runtime,score
0.007978439331054688,645.9493593802875
0.10310745239257812,479.3653183797159
0.10271382331848145,394.59201339852206
0.10175585746765137,320.07224916631054
0.10269880294799805,302.5333923461707
0.10806870460510254,303.4751775284425
0.10474538803100586,469.53678923255376
0.10472226142883301,395.0383549951787
0.10474586486816406,552.9085157764782
0.10372304916381836,496.9781773890903
0.10574173927307129,590.5421707288572
0.10973429679870605,701.7898178795095
0.11571598052978516,648.2230549399408
0.10175299644470215,542.8851858033834
0.09975886344909668,376.23041037723516
0.10372328758239746,347.7942765121432
0.10190176963806152,328.7394434137721
0.10404467582702637,346.225354910701
0.1046903133392334,327.1048745771304
0.09822344779968262,322.01213563785853
0.0997323989868164,339.7850909384078
0.10079717636108398,347.0746383322563
0.09975886344909668,339.0600052321584
0.09871029853820801,322.004292721816
0.09771203994750977,295.5063534807046
0.10009765625,368.58536733707876
0.10072851181030273,525.394243703208
0.11397171020507812,721.9887584473888
0.1072237491607666,665.9211421135208
0.10571718215942383,617.6702326223146
0.10571742057800293,674.2294393048011
0.10311317443847656,758.5124651741993
0.1230008602142334,691.9619666971178
0.10319995880126953,722.3504583684063
0.11469340324401855,695.4228457476721
0.10172653198242188,656.0985672926083
0.1246650218963623,693.6452043764326
0.10870933532714844,712.1688677310814
0.10494804382324219,665.1434955415292
0.1077122688293457,731.225522974055
0.10667681694030762,721.5526962233124
0.10172843933105469,702.6714115170709
0.10273051261901855,750.3929215665679
0.10172772407531738,723.9331517063068
0.10103750228881836,694.1632775249094
0.11768555641174316,731.2951491219318
0.10272336006164551,711.8862468035409
0.10372281074523926,778.0198963257717
0.11686253547668457,722.0702923993014
0.1156911849975586,808.0828338696663
0.1181631088256836,787.7526385252951
0.11806964874267578,826.3192774247136
0.1047217845916748,862.3895992436665
0.10870885848999023,892.4520553648459
0.12267351150512695,846.7468948649904
0.12466788291931152,976.0071376098593
0.11915349960327148,995.0321915869738
0.10472512245178223,1095.4556440507615
0.11269903182983398,1060.3165422607397
0.10718941688537598,1088.9489303237604
0.10276293754577637,1033.9743214846287
0.11680769920349121,1088.0719929777524
0.1047208309173584,1031.0995500081708
0.1176910400390625,967.6575773462029
0.10370206832885742,892.8640597533587
0.10303616523742676,956.8119593563526
0.10970616340637207,1257.4378308657235
0.10797619819641113,1005.4445430710033
0.10174226760864258,901.8616974512972
0.1249394416809082,900.6445581176099
0.12064719200134277,1078.2636658779916
0.12668704986572266,947.0560034686954
0.1201786994934082,1002.7469068131193
0.1206960678100586,928.8605459115739
0.12668323516845703,919.0646504846793
0.12366795539855957,890.4013552087615
0.11827254295349121,835.8300839934192
0.11918902397155762,778.5087020643616
0.11968469619750977,862.4754204495206
0.12070775032043457,826.8587960596994
0.1022334098815918,919.9615982498572
0.1066901683807373,937.7462170113416
0.10561037063598633,965.523733023467
0.10871052742004395,985.2948491523993
0.10070443153381348,881.3067592317277
0.1037440299987793,901.6673094234169
0.10172796249389648,883.2288720891324
0.1156914234161377,855.1837703818898
0.10272860527038574,919.5807805661276
0.10471987724304199,883.3905453168958
0.10172843933105469,871.6359653440855
0.12353181838989258,863.9770281529079
0.12563776969909668,882.4924944747719
0.1047205924987793,769.6205279508762
0.10442519187927246,883.5167301862535
0.11678671836853027,835.6193691994316
0.1216742992401123,873.9332668396437
0.11870908737182617,799.9715712959744
0.11967992782592773,881.0776657011695
0.12466764450073242,911.0327027571975
0.12267184257507324,918.4082023296544
0.10471963882446289,817.8011143295727
0.12566423416137695,921.3377020993993
0.12347221374511719,948.3227566120961
0.10070490837097168,863.6904638993534
0.10272431373596191,882.5036902252323
0.1047220230102539,854.3229733852115
0.1196906566619873,967.8717774664739
0.11669063568115234,902.1682326241292
0.11568951606750488,994.6298821195301
0.10073041915893555,855.4873380385845
0.1073455810546875,976.459033262006
0.10007286071777344,807.621327880124
0.10270023345947266,741.3073564254198
0.10668563842773438,824.6916095840868
0.10173153877258301,759.8814951830093
0.10474610328674316,825.5746400188744
0.11431360244750977,835.6060430929323
0.11970090866088867,740.7891712241949
0.12366914749145508,816.3246796006184
0.12466764450073242,872.5870413471063
0.1047201156616211,853.763335973374
0.10383415222167969,834.264845381615
0.10372209548950195,864.7301430870624
0.10173273086547852,835.9047072767996
0.10471940040588379,918.2546153536637
0.10094237327575684,920.8928810288485
0.10780692100524902,787.8988959001989
0.10272765159606934,779.3863196828496
0.10173225402832031,901.0434667018371
0.09974431991577148,958.5484706265524
0.09976029396057129,817.2865566008395
0.12067794799804688,965.8583672571697
0.11568927764892578,1070.90561083698
0.10196590423583984,1203.2665567634913
0.12865614891052246,1129.3430073700033
0.10471987724304199,1296.6197005140268
0.11789989471435547,1081.969861308388
0.10272932052612305,1156.8137060573208
0.10371923446655273,1184.396612848749
0.1047201156616211,1490.273274506022
0.10595917701721191,1307.0445106302557
0.10372281074523926,1147.3212649992352
0.10172796249389648,1080.494374392282
0.1057429313659668,1127.0300429477952
0.10073041915893555,1063.0514306295083
0.10078668594360352,1332.377077505277
0.10518360137939453,1162.000904788368
0.10011625289916992,1091.313771998335
0.10372233390808105,1314.1892985857007
0.11096525192260742,1097.5662475339154
0.10867929458618164,1269.57141346657
0.09973430633544922,1090.241671851496
