runtime,score
0.21539664268493652,-1119.3964012748647
0.29624152183532715,-1811.2195054612282
0.17650341987609863,-938.1852725944645
0.19249701499938965,-375.6401616726992
0.16455817222595215,-1037.3640710350608
0.13962721824645996,-1539.5089686075873
0.1406233310699463,-1645.8913418848506
0.2176218032836914,-1400.1500653678931
0.1625525951385498,-1441.6098903269728
0.18450689315795898,-697.1315121006052
0.1954481601715088,-1049.6247759820615
0.21143388748168945,-504.781978421869
0.1765279769897461,-1547.796617610506
0.16558241844177246,-1053.965783623637
0.15645694732666016,-989.1814223941299
0.15957331657409668,-1493.0353787293461
0.1725482940673828,-1305.0900296383886
0.16652703285217285,-997.2281275160002
0.18151307106018066,-1521.4649257635303
0.15557312965393066,-1065.8545856556098
0.1845076084136963,-1204.4818005052039
0.19148731231689453,-347.36264362509473
0.2832450866699219,458.79673031765276
0.19714570045471191,509.483754685645
0.20764970779418945,-365.42236781162126
0.19148707389831543,-1424.1803179068997
0.15558409690856934,-198.86202523647964
0.18253850936889648,-280.6703971263082
0.14261841773986816,-494.4828104184581
0.19295263290405273,-110.42627246941682
0.18849587440490723,606.6976257691679
0.18276691436767578,-540.669068408043
0.18450641632080078,-444.12606666985425
0.21023082733154297,-955.7364009772765
0.19208574295043945,78.01748018288775
0.16156530380249023,-657.688245346275
0.16757798194885254,-1077.6189990068856
0.18849563598632812,-522.5407547241471
0.21841859817504883,339.7163479560767
0.18787765502929688,520.6250698160864
0.2374563217163086,-198.25406463634363
0.20125341415405273,954.4007416943041
0.2026679515838623,-54.48888019387639
0.18749237060546875,-450.1023958339177
0.16055083274841309,-192.1862035859568
0.18750405311584473,-49.38743440098712
0.2402801513671875,458.34475073402075
0.14261913299560547,-720.2095408833668
0.16118812561035156,-228.80651371340971
0.20870661735534668,-86.23002967719667
0.18849658966064453,222.48635654733664
0.24633336067199707,880.4022737633601
0.17460083961486816,409.905536682839
0.1798417568206787,-598.1152669670104
0.19148588180541992,241.39682041314933
0.18453288078308105,410.4014285031897
0.17975878715515137,115.58408968645487
0.15561532974243164,-0.8131942333137849
0.17564177513122559,466.4780619406858
0.17605280876159668,342.46228401315585
0.14760661125183105,753.3612542657601
0.1897752285003662,83.94776225593623
0.19298171997070312,-376.9360701646315
0.18951845169067383,-755.3081295474811
0.16161274909973145,108.38592907747442
0.18551945686340332,711.6625342844447
0.21140837669372559,240.9784925987662
0.1984119415283203,-131.97418032730272
0.17453980445861816,65.12373107646667
0.21043634414672852,181.80596006262834
0.17357540130615234,-62.302727054210976
0.19048643112182617,354.9098918887297
0.1855003833770752,191.02036333699488
0.19583868980407715,593.4261408007231
0.2244255542755127,508.69111434859167
0.2403547763824463,512.6575599496313
0.192460298538208,585.1231713758725
0.18151330947875977,164.91297270216384
0.2157437801361084,-31.927154218113643
0.18251252174377441,-239.59827297223302
0.1934823989868164,-435.78733168360355
0.17553114891052246,-2.6736631066435024
0.18852639198303223,-976.4662771647953
0.195479154586792,398.94775444167703
0.18453168869018555,757.6572921855931
0.19846868515014648,192.27598918459216
0.19348454475402832,-751.240177161456
0.19547724723815918,163.811126555737
0.19644808769226074,-170.64164435028565
0.21567130088806152,-322.27755476039385
0.2523789405822754,383.45778362290525
0.18747258186340332,-861.0359708770804
0.1718897819519043,55.575260252918476
0.21442675590515137,-244.87054888764828
0.1925675868988037,-902.8461680887011
0.15555858612060547,453.18468223297384
0.20146703720092773,658.3884531179002
0.16057324409484863,-2.511589127595741
0.1775503158569336,-1224.235912799571
0.19844436645507812,-458.3944555205594
0.1973402500152588,-175.90138584966726
0.21256303787231445,-84.20085171389684
0.18952059745788574,441.973189115447
0.21354913711547852,44.48671676889293
0.20345544815063477,566.720517542485
0.2064497470855713,610.0192200875385
0.2064220905303955,700.9797540938132
0.1675717830657959,200.68075113142132
0.2034282684326172,94.6282678995418
0.18350958824157715,-708.0473016570991
0.17552995681762695,-205.41926236274878
0.1915132999420166,-1322.4026266353953
0.1975104808807373,-977.5266613787918
0.17151570320129395,-1717.515820386089
0.19855046272277832,-395.41086587449865
0.15063190460205078,-447.0049946095597
0.23138141632080078,-68.39460083905269
0.27623438835144043,-1205.7220503311169
0.28523850440979004,-183.85092600839846
0.1685338020324707,513.6545576107942
0.2204115390777588,801.9994097592341
0.185530424118042,421.73617706506946
0.19743657112121582,-235.4233523186261
0.18752408027648926,279.0707714008793
0.20389437675476074,-0.13499882025833188
0.1954488754272461,223.61331669027163
0.2343752384185791,387.15485027827185
0.19148826599121094,236.33764420781895
0.14461350440979004,-116.39182520817246
0.19028019905090332,728.9727440587493
0.1875019073486328,-228.31671627465965
0.20445036888122559,906.2086805291701
0.21141600608825684,27.62745323333823
0.22865581512451172,291.960942948927
0.20345616340637207,498.2140650167965
0.13863015174865723,456.8375709883939
0.17453336715698242,-678.8984127090577
0.1765279769897461,-793.8548459301975
0.18248677253723145,-901.8694628224403
0.17153310775756836,-1596.4701444954774
0.17553019523620605,419.49463192186175
0.17763710021972656,-494.4886118520152
0.2554028034210205,122.72007051614335
0.1934816837310791,-580.1171949316422
0.16952157020568848,-760.6485105517562
0.21639537811279297,158.53015713351525
0.20045876502990723,24.894207036045117
0.1874990463256836,-296.86448060547906
0.19148731231689453,-1214.060864989758
0.2143995761871338,-854.9005829288233
0.16952037811279297,-625.8404881156634
0.20844006538391113,833.0980177690709
0.1764988899230957,-296.7423789631553
0.20941400527954102,622.4477903572525
0.2015705108642578,536.7873145943843
0.18051743507385254,559.8799267697111
0.1900644302368164,1019.4556874357172
0.16857528686523438,-621.8371908626596
0.17650341987609863,470.15815478413117
0.17654967308044434,-936.8610064073099
0.18453145027160645,-903.6819177802406
0.19445514678955078,-640.4758627090423
0.1497504711151123,-630.8422191922249
0.17852234840393066,-1056.1565319924657
0.16855978965759277,-1260.0048108272608
0.18851685523986816,273.85158760089695
0.1904909610748291,170.4929567643394
0.14760613441467285,16.23230739859109
0.16657495498657227,-292.9982318402225
0.18151354789733887,-593.1988838009531
0.1705455780029297,-475.5577583315371
0.18758082389831543,-118.97283230752407
0.19454598426818848,585.4619099219809
0.19547319412231445,226.95350297714907
0.23595499992370605,294.13680354830285
0.17553067207336426,-865.552011006692
0.18548989295959473,-274.78084564197144
0.18949246406555176,329.641095257742
0.17853212356567383,-283.24952613825747
0.21744441986083984,-613.3883686594136
0.19606637954711914,106.60942971132415
0.24534130096435547,180.28851887205803
0.17852282524108887,236.1010359134862
0.201460599899292,-1226.1788649057974
0.14162182807922363,-132.45818283656982
0.17153382301330566,-379.78588440432503
0.2014613151550293,-649.6977452664847
0.2363595962524414,93.33724311988216
0.1795189380645752,-316.4600076906057
0.185530424118042,-246.24286474393017
0.17555642127990723,-708.6330821471048
0.18229126930236816,-1005.0439424369041
0.18459200859069824,-555.5599275931443
0.19248557090759277,-524.5901880444188
0.15059328079223633,-1576.5771956281867
0.17555570602416992,-1642.472508792494
0.20145964622497559,-573.2237636407841
0.18086028099060059,-1248.3221129655371
0.2044529914855957,146.05867173371354
0.2098078727722168,-861.7214156939167
0.21965241432189941,211.61302824696577
0.1895771026611328,175.71556201726446
0.21941137313842773,-840.8989859222925
0.2044527530670166,-344.84400384381604
0.19249200820922852,200.8926725716301
0.20242929458618164,-1308.8841555587799
0.29418373107910156,-1227.0893498678452
0.18450522422790527,-332.0195564304113
0.2603137493133545,-106.36538073483152
0.26130151748657227,1189.2777495962323
0.22388219833374023,307.2905341347903
0.22750139236450195,862.8084016153614
0.1905193328857422,1391.3933279756434
0.20529460906982422,1163.1720784592417
0.20644783973693848,641.9132393820054
0.17755126953125,664.972741610675
0.2862086296081543,349.35707967412054
0.3669905662536621,672.0605081360679
0.19234085083007812,54.993278543970504
0.18749761581420898,-140.9486145635032
0.15059781074523926,-368.65642251725654
0.19826507568359375,-873.9704712800353
0.23140978813171387,599.8632363817089
0.20346450805664062,817.8162567483619
0.27725815773010254,108.95140118785385
0.21143651008605957,-240.9775806591578
0.17151641845703125,828.6342213431127
0.22838950157165527,407.70855393290293
0.14461302757263184,-131.72677224718157
0.21755480766296387,-199.5659398721345
0.24370479583740234,10.63752208964658
0.16156935691833496,-492.1457068259515
0.1761314868927002,-300.5796761681647
0.16356205940246582,-48.583371556976495
0.17420077323913574,-349.75584493344036
0.22838950157165527,-373.2622299274718
0.3105776309967041,264.5470193667953
0.21445202827453613,-276.5866860862916
0.2483365535736084,496.81106335271176
0.17154645919799805,43.82274497357719
0.2672855854034424,-800.7805898273629
0.1745617389678955,-1315.8495198737526
0.1924598217010498,-393.7109018538405
0.18779826164245605,455.4039305816772
0.16855525970458984,-814.8316337078284
0.2264406681060791,144.0584706005123
0.18650102615356445,-450.44934974415355
0.20647668838500977,-305.23073238435904
0.19981622695922852,189.4423969833918
0.21148967742919922,-566.646574852771
0.21869516372680664,-699.7594809078745
0.18121004104614258,-908.7760985165093
0.14960098266601562,-1156.3512119734532
0.1754908561706543,246.1563575619553
0.22166848182678223,-462.1659100170873
0.15059638023376465,143.0252030964937
0.23437976837158203,695.3422899424443
0.19442176818847656,1143.1477028404001
0.27526426315307617,1255.1402335155979
0.20442819595336914,836.0175228161575
0.3828554153442383,1352.9131192795933
0.25431275367736816,815.7628759713359
0.2483353614807129,1552.3485256954891
0.281221866607666,825.7263976668996
0.2683076858520508,1976.7355154286035
0.1874995231628418,825.9462825272034
0.20173168182373047,-26.331830743742827
0.207444429397583,617.7259975544632
0.2008516788482666,489.0270086929461
0.22140884399414062,769.4284765843229
0.22643470764160156,774.8010180229543
0.23337817192077637,1422.858732416621
0.2621328830718994,1864.3812962894783
