runtime,score
0.10390925407409668,1028.3325937722334
0.09676837921142578,386.45854693768456
0.09817337989807129,321.2607855915496
0.10073018074035645,321.03865020810224
0.1046900749206543,414.4946697343996
0.09971213340759277,358.61043899742504
0.10275125503540039,450.00828346866194
0.10317206382751465,514.2982940316729
0.10024046897888184,532.356632513719
0.0996084213256836,572.0436208839815
0.09973263740539551,561.8721885325975
0.09771299362182617,458.02575236130536
0.09574413299560547,469.2012338860915
0.10072875022888184,412.48538886402605
0.0967409610748291,449.9867579980249
0.10199141502380371,319.40295944056885
0.0977635383605957,313.69778778901497
0.0979452133178711,311.8341434339432
0.10175395011901855,339.44213187551514
0.10275101661682129,302.9087353412004
0.09973478317260742,312.00195971042274
0.0967414379119873,319.5981495232696
0.09876155853271484,365.15463171534543
0.09876561164855957,350.06475659036727
0.09773969650268555,413.92675330122495
0.104461669921875,627.9707576606003
0.10274839401245117,749.3711374576748
0.09970712661743164,644.7341990530399
0.09873604774475098,488.7340695159099
0.09671592712402344,478.41647469565135
0.1009523868560791,534.3825147411026
0.10172820091247559,589.6102764305684
0.1002950668334961,581.3053038506347
0.09968352317810059,673.5749296518626
0.10273480415344238,723.1668290086113
0.10167956352233887,711.3047951540428
0.09970712661743164,685.0591730722499
0.10070562362670898,674.3599160202297
0.1021871566772461,702.9704623790767
0.10569167137145996,692.2544796253201
0.10172724723815918,666.4412051833407
0.1053318977355957,657.1418714828468
0.09916853904724121,647.7706419094546
0.10169243812561035,685.2617242023892
0.10474538803100586,683.1540320703131
0.10571694374084473,711.801299224965
0.10471892356872559,740.7155051618582
0.1017308235168457,815.983132157856
0.10698103904724121,741.5678517403537
0.10174131393432617,817.1350214969706
0.10970664024353027,993.6935678579781
0.11269879341125488,1013.1657675491191
0.1107034683227539,930.0437059089879
0.10671472549438477,1042.0127509074139
0.10172820091247559,894.2284116546092
0.11067628860473633,1087.399283875043
0.11160492897033691,1005.5585133901577
0.12164902687072754,1183.8131150410522
0.11965751647949219,1306.4905078332954
0.10970544815063477,1155.0095096448454
0.11070823669433594,1156.8632399605758
0.10571765899658203,986.6360628010805
0.10571789741516113,1033.860004583205
0.1296532154083252,1212.57595243881
0.10870957374572754,1034.1322784290894
0.11604642868041992,1200.9598150611523
0.10386824607849121,1107.7836528246787
0.10771298408508301,1239.6947506537463
0.10870838165283203,1005.1677932176223
0.10172724723815918,1015.2316472699304
0.10372328758239746,1222.2022828573813
0.10671544075012207,1166.8268864159559
0.11772727966308594,1277.4610286435804
0.10773873329162598,1164.4005127183987
0.1104428768157959,1032.661677058988
0.1246337890625,1053.102347862305
0.10471940040588379,1144.2047316042665
0.10228419303894043,995.5094382484907
0.10571765899658203,1078.7506971102418
0.1109013557434082,1217.5329056618766
0.10868453979492188,1127.4589650951168
0.11147856712341309,1333.4262786267072
0.10369491577148438,1098.045071922025
0.10372209548950195,1032.3526494798107
0.1062474250793457,1015.7090215810317
0.10472488403320312,1032.0783814712447
0.1047205924987793,912.0099955990104
0.1096808910369873,1116.3916237466872
0.1067349910736084,1080.0532135802105
0.10675764083862305,957.8180682224397
0.1106712818145752,1060.458401895775
0.1060338020324707,986.3347094599945
0.10375809669494629,976.9349052113473
0.10340452194213867,985.1738610732566
0.10374903678894043,986.9027495951254
0.10382843017578125,1052.608047666224
0.10569238662719727,958.2111610312395
0.10996150970458984,1041.4948041182865
0.10709142684936523,959.0417178817888
0.10574531555175781,1071.4046661103152
0.10443425178527832,1033.52815440025
0.10966873168945312,949.0177722324156
0.10418558120727539,930.837638111569
0.10495686531066895,967.7473058976626
0.11021304130554199,1197.056792025127
0.11469268798828125,902.339745483216
0.11568999290466309,1089.9751860908082
0.10870695114135742,977.9577833643974
0.11666202545166016,1069.61483146322
0.10921382904052734,947.9708433170211
0.10471749305725098,892.4553215402537
0.10516119003295898,912.2170782877499
0.10372328758239746,940.2404426439963
0.11170125007629395,938.1257403359546
0.11668777465820312,1061.1888022641435
0.10275125503540039,846.4902423310689
0.10425901412963867,950.1096848816371
0.10591387748718262,967.3248010718137
0.1186826229095459,911.0945082364569
0.10469985008239746,873.2003380428091
0.10770964622497559,846.6220522077592
0.11469244956970215,854.2839592907183
0.10970592498779297,807.3462025097049
0.10574460029602051,899.941192730688
0.11719012260437012,1032.2220789557825
0.10483050346374512,842.5344108459589
0.10475659370422363,899.6659786653992
0.10773682594299316,983.7285205912451
0.10172653198242188,863.341038655229
0.10348176956176758,892.6504865678304
0.10474610328674316,891.2145540954743
0.10574460029602051,881.1405943655382
0.10272431373596191,777.0329099825399
0.10372161865234375,956.6517812640649
0.10469293594360352,834.0765846729032
0.10407185554504395,1003.764477255807
0.10569143295288086,1096.7258832085163
0.10474514961242676,909.8828617997876
0.10575222969055176,1058.783661183909
0.10299110412597656,1079.2712556928243
